X_train,y_train
4.851617205735245,0.3578009080824649
7.752584194731579,0.1737893238641698
-3.791263754584862,-0.1571420651437742
-2.6242080693564525,-0.2298674422831612
5.925308436145382,0.1063961954049396
-9.419806602200731,0.1828390331222079
-2.98432810936979,0.5001582341706854
-0.5968656218739579,-0.5525857188113775
-2.510836945648549,-0.49963411536577
0.5168389463154384,-0.4462668731953293
-9.453151050350115,0.1169794330170801
5.525175058352785,0.0153130113782489
-3.344448149383128,0.4243448160537015
7.519173057685894,0.0334845956113581
3.617872624208069,-0.1403831061137947
6.0053351117039,0.1181545162568209
2.604201400466822,-0.1627174697140655
6.6188729576525525,0.0905142394655594
-8.739579859953318,0.0416860043969472
-0.723574524841613,-0.9163757100635396
0.1300433477825944,1.0433907337530233
8.35945315105035,0.0821649274628587
-8.152717572524175,0.1262013299564587
-1.6705568522840952,0.821432976905066
-9.87995998666222,0.0717183121578032
6.2054018006002,0.127630423305411
-1.9106368789596535,0.3001341227235787
-5.605201733911303,-0.0364974211450872
4.204734911637212,0.0208750777015656
-8.79293097699233,0.1451288985601276
1.5105035011670562,0.8471203571738445
7.299099699899965,0.0951960020383217
-6.412137379126376,0.0697770046343703
-8.266088696232078,0.0568939769285353
1.1170390130043355,-0.1777239197808081
6.625541847282428,0.1566426619037072
-5.945315105035012,0.1995560768682227
9.519839946648885,0.0656377902389686
-4.864954984994999,0.3205060121725702
5.945315105035013,0.1116807310298823
-8.846282094031343,0.0419060785886825
2.4708236078692902,-0.4886130319635087
-3.131043681227076,0.585516309644251
-8.95298432810937,0.1799131108863786
-0.1033677892630873,0.9736811769448228
9.479826608869622,0.0688435098304148
0.5835278426142043,-0.604202527202718
8.492830943647881,0.1344560878879831
0.2234078026008674,0.6445085877568474
-5.245081693897966,0.0629295447373223
4.271423807935978,-0.0111734116258693
-5.871957319106369,0.1488037582794211
-2.837612537512504,0.2134302470553856
0.8569523174391467,-0.7981295577002876
-4.218072690896966,-0.0560082937707585
4.124708236078693,-0.0872916438570245
